connection_id,changelog_id,field,field_type,field_id,from_value,from_string,to_value,to_string,_raw_data_params,_raw_data_table,_raw_data_id,_raw_data_remark
2,78711,Sprint,custom,,38,EE Sprint 28,"38, 40","EE Sprint 28, EE Sprint 29","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204588,
2,78757,RemoteIssueLink,freshrelease,,,,26331,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204589,
2,79398,RemoteIssueLink,freshrelease,,,,26519,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204590,
2,80223,RemoteIssueLink,freshrelease,,,,26745,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204591,
2,80740,RemoteIssueLink,freshrelease,,,,26961,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204592,
2,80759,RemoteIssueLink,freshrelease,,26745,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""",26745,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204593,
2,81021,Sprint,custom,,"38, 40","EE Sprint 28, EE Sprint 29","38, 40, 41","EE Sprint 28, EE Sprint 29, EE Sprint 30","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204594,
2,81336,RemoteIssueLink,freshrelease,,,,27059,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204595,
2,81342,RemoteIssueLink,freshrelease,,,,27063,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204596,
2,81400,RemoteIssueLink,freshrelease,,27059,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""",27059,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204597,
2,81404,RemoteIssueLink,freshrelease,,27063,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""",27063,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204598,
2,81425,RemoteIssueLink,freshrelease,,,,27114,"这个事务链接到 ""Merge request - Draft: 累积当量趋势-表：增加每个周期的人数 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204599,
2,81437,RemoteIssueLink,freshrelease,,,,27117,"这个事务链接到 ""Merge request - Resolve EE-3394 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204600,
2,81439,RemoteIssueLink,freshrelease,,27114,"这个事务链接到 ""Merge request - Draft: 累积当量趋势-表：增加每个周期的人数 (网页链接)""",27114,"这个事务链接到 ""Merge request - Draft: 累积当量趋势-表：增加每个周期的人数 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204601,
2,81544,RemoteIssueLink,freshrelease,,27114,"这个事务链接到 ""Merge request - Draft: 累积当量趋势-表：增加每个周期的人数 (网页链接)""",27114,"这个事务链接到 ""Merge request - 累积当量趋势-表：增加每个周期的人数 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204602,
2,81605,RemoteIssueLink,freshrelease,,27059,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""",27059,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204603,
2,81607,RemoteIssueLink,freshrelease,,27063,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""",27063,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204604,
2,81658,RemoteIssueLink,freshrelease,,,,27209,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204605,
2,81664,RemoteIssueLink,freshrelease,,,,27211,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204606,
2,81720,RemoteIssueLink,freshrelease,,27063,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""",27063,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204607,
2,81721,RemoteIssueLink,freshrelease,,27059,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""",27059,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204608,
2,81730,status,freshrelease,,10074,开发中,10075,Code Review,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204609,
2,82170,RemoteIssueLink,freshrelease,,27209,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""",27209,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204610,
2,82173,RemoteIssueLink,freshrelease,,27211,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""",27211,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204611,
2,82735,RemoteIssueLink,freshrelease,,,,27650,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204612,
2,82765,RemoteIssueLink,freshrelease,,,,27651,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204613,
2,82778,RemoteIssueLink,freshrelease,,,,27662,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204614,
2,82813,RemoteIssueLink,freshrelease,,27114,"这个事务链接到 ""Merge request - 累积当量趋势-表：增加每个周期的人数 (网页链接)""",27114,"这个事务链接到 ""Merge request - Draft: 累积当量趋势-表：增加每个周期的人数 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204615,
2,82861,Link,freshrelease,,,,EE-3582,This issue causes EE-3582,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204616,
2,82878,RemoteIssueLink,freshrelease,,27662,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""",27662,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204617,
2,82879,RemoteIssueLink,freshrelease,,27650,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""",27650,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204618,
2,82889,RemoteIssueLink,freshrelease,,27651,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""",27651,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204619,
2,83461,Sprint,custom,,"38, 40, 41","EE Sprint 28, EE Sprint 29, EE Sprint 30","38, 40, 41, 42","EE Sprint 28, EE Sprint 29, EE Sprint 30, EE Sprint 31","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204620,
2,84241,RemoteIssueLink,freshrelease,,,,28222,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204621,
2,84243,RemoteIssueLink,freshrelease,,,,28224,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204622,
2,84244,RemoteIssueLink,freshrelease,,,,28225,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204623,
2,84572,RemoteIssueLink,freshrelease,,,,28259,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204624,
2,84574,RemoteIssueLink,freshrelease,,,,28260,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204625,
2,84595,RemoteIssueLink,freshrelease,,,,28263,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204626,
2,84643,RemoteIssueLink,freshrelease,,27114,"这个事务链接到 ""Merge request - Draft: 累积当量趋势-表：增加每个周期的人数 (网页链接)""",27114,"这个事务链接到 ""Merge request - 累积当量趋势-表：增加每个周期的人数 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204627,
2,84656,RemoteIssueLink,freshrelease,,28260,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""",28260,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204628,
2,84661,RemoteIssueLink,freshrelease,,28263,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""",28263,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204629,
2,84692,RemoteIssueLink,freshrelease,,28259,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""",28259,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204630,
2,84940,RemoteIssueLink,freshrelease,,28260,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""",28260,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204631,
2,84945,RemoteIssueLink,freshrelease,,28259,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""",28259,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204632,
2,84949,RemoteIssueLink,freshrelease,,28263,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""",28263,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204633,
2,85372,RemoteIssueLink,freshrelease,,,,28450,"这个事务链接到 ""Commit - Merge branch 'EE-3330' into 'EE-3394' (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204634,
2,85374,RemoteIssueLink,freshrelease,,,,28452,"这个事务链接到 ""Commit - Merge branch 'EE-3326' into 'EE-3394' (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204635,
2,85377,status,freshrelease,,10075,Code Review,10091,待测试,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204636,
2,85387,RemoteIssueLink,freshrelease,,,,28457,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204637,
2,85390,RemoteIssueLink,freshrelease,,,,28460,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204638,
2,85391,RemoteIssueLink,freshrelease,,,,28461,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204639,
2,85934,Sprint,custom,,"38, 40, 41, 42","EE Sprint 28, EE Sprint 29, EE Sprint 30, EE Sprint 31","38, 40, 41, 42, 43","EE Sprint 28, EE Sprint 29, EE Sprint 30, EE Sprint 31, EE Sprint 32","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204640,
2,88997,status,freshrelease,,6,Closed,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204580,
