connection_id,changelog_id,field,field_type,field_id,from_value,from_string,to_value,to_string,_raw_data_params,_raw_data_table,_raw_data_id,_raw_data_remark
2,88997,Workflow,freshrelease,,16951,Software Simplified Workflow for Project EE,20819,Software Simplified Workflow for Project EE-story,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204580,
2,89066,status,freshrelease,,10091,待测试,10084,测试中,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204641,
2,89066,Workflow,freshrelease,,17632,Software Simplified Workflow for Project EE,20888,Software Simplified Workflow for Project EE-story,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204641,
2,89324,Link,freshrelease,,,,EE-3654,This issue relates to EE-3654,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204642,
2,92607,Workflow,freshrelease,,20888,Software Simplified Workflow for Project EE-story,23293,Software Simplified Workflow for Project EE-story2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204643,
2,93574,Workflow,freshrelease,,20819,Software Simplified Workflow for Project EE-story,24260,Software Simplified Workflow for Project EE-story2,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204581,
2,93661,status,freshrelease,,10084,测试中,10141,发布中,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204644,
2,93680,RemoteIssueLink,freshrelease,,,,29112,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204645,
2,93683,RemoteIssueLink,freshrelease,,,,29113,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204646,
2,93694,RemoteIssueLink,freshrelease,,,,29116,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204647,
2,94156,RemoteIssueLink,freshrelease,,,,29279,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204648,
2,94157,RemoteIssueLink,freshrelease,,,,29280,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204649,
2,94159,RemoteIssueLink,freshrelease,,,,29282,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204650,
2,94192,RemoteIssueLink,freshrelease,,29282,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""",29282,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204651,
2,94194,RemoteIssueLink,freshrelease,,29279,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""",29279,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204652,
2,94200,RemoteIssueLink,freshrelease,,29280,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""",29280,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204653,
2,94201,RemoteIssueLink,freshrelease,,,,29286,"这个事务链接到 ""Commit - Merge branch 'EE-3394' into 'master' (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204654,
2,94205,RemoteIssueLink,freshrelease,,29286,"这个事务链接到 ""Commit - Merge branch 'EE-3394' into 'master' (网页链接)""",29286,"这个事务链接到 ""Commit - Merge branch 'EE-3394' into 'master' (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204655,
2,94210,RemoteIssueLink,freshrelease,,29282,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""",29282,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204656,
2,94215,RemoteIssueLink,freshrelease,,29279,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""",29279,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204657,
2,94218,RemoteIssueLink,freshrelease,,29280,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""",29280,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204658,
2,94246,RemoteIssueLink,freshrelease,,29280,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""",29280,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204659,
2,94251,RemoteIssueLink,freshrelease,,29282,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""",29282,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204660,
2,94253,RemoteIssueLink,freshrelease,,29279,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""",29279,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204661,
2,94255,RemoteIssueLink,freshrelease,,29286,"这个事务链接到 ""Commit - Merge branch 'EE-3394' into 'master' (网页链接)""",29286,"这个事务链接到 ""Commit - Merge branch 'EE-3394' into 'master' (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204662,
2,94275,RemoteIssueLink,freshrelease,,29279,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""",29279,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204663,
2,94277,RemoteIssueLink,freshrelease,,29282,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""",29282,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204664,
2,94281,RemoteIssueLink,freshrelease,,29280,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""",29280,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204665,
2,94287,RemoteIssueLink,freshrelease,,29286,"这个事务链接到 ""Commit - Merge branch 'EE-3394' into 'master' (网页链接)""",29286,"这个事务链接到 ""Commit - Merge branch 'EE-3394' into 'master' (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204666,
2,94301,RemoteIssueLink,freshrelease,,29280,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""",29280,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204667,
2,94303,RemoteIssueLink,freshrelease,,29282,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""",29282,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204668,
2,94304,RemoteIssueLink,freshrelease,,29279,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""",29279,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204669,
2,94333,RemoteIssueLink,freshrelease,,29286,"这个事务链接到 ""Commit - Merge branch 'EE-3394' into 'master' (网页链接)""",29286,"这个事务链接到 ""Commit - Merge branch 'EE-3394' into 'master' (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204670,
2,94358,RemoteIssueLink,freshrelease,,29286,"这个事务链接到 ""Commit - Merge branch 'EE-3394' into 'master' (网页链接)""",29286,"这个事务链接到 ""Commit - Merge branch 'EE-3394' into 'master' (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204671,
2,94367,RemoteIssueLink,freshrelease,,29282,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""",29282,"这个事务链接到 ""Commit - EE-3394 EE-3396 每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204672,
2,94371,RemoteIssueLink,freshrelease,,29280,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""",29280,"这个事务链接到 ""Commit - EE-3394 将查询移动到columnSqlFragment (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204673,
2,94373,RemoteIssueLink,freshrelease,,29279,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""",29279,"这个事务链接到 ""Commit - EE-3394 项目组查询每日贡献者统计 (网页链接)""","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204674,
2,94669,Sprint,custom,,"38, 40, 41, 42, 43","EE Sprint 28, EE Sprint 29, EE Sprint 30, EE Sprint 31, EE Sprint 32","38, 40, 41, 42, 43, 46","EE Sprint 28, EE Sprint 29, EE Sprint 30, EE Sprint 31, EE Sprint 32, EE Sprint 33","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204675,
2,95080,status,freshrelease,,10141,发布中,10068,已完成,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204676,
2,96836,Sprint,custom,,"38, 40, 41, 42, 43, 46","EE Sprint 28, EE Sprint 29, EE Sprint 30, EE Sprint 31, EE Sprint 32, EE Sprint 33","38, 40, 41, 42, 43, 46, 47","EE Sprint 28, EE Sprint 29, EE Sprint 30, EE Sprint 31, EE Sprint 32, EE Sprint 33, EE Sprint 34","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204677,
2,99916,Sprint,custom,,"38, 40, 41, 42, 43, 46, 47","EE Sprint 28, EE Sprint 29, EE Sprint 30, EE Sprint 31, EE Sprint 32, EE Sprint 33, EE Sprint 34","38, 40, 41, 42, 43, 46, 47, 50","EE Sprint 28, EE Sprint 29, EE Sprint 30, EE Sprint 31, EE Sprint 32, EE Sprint 33, EE Sprint 34, EE Sprint 35","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204678,
2,103206,Sprint,custom,,"38, 40, 41, 42, 43, 46, 47, 50","EE Sprint 28, EE Sprint 29, EE Sprint 30, EE Sprint 31, EE Sprint 32, EE Sprint 33, EE Sprint 34, EE Sprint 35","38, 40, 41, 42, 43, 46, 47, 50, 57","EE Sprint 28, EE Sprint 29, EE Sprint 30, EE Sprint 31, EE Sprint 32, EE Sprint 33, EE Sprint 34, EE Sprint 35, EE Sprint 36","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204679,
2,105717,Sprint,custom,,"38, 40, 41, 42, 43, 46, 47, 50, 57","EE Sprint 28, EE Sprint 29, EE Sprint 30, EE Sprint 31, EE Sprint 32, EE Sprint 33, EE Sprint 34, EE Sprint 35, EE Sprint 36","38, 40, 41, 42, 43, 46, 47, 50, 57, 60","EE Sprint 28, EE Sprint 29, EE Sprint 30, EE Sprint 31, EE Sprint 32, EE Sprint 33, EE Sprint 34, EE Sprint 35, EE Sprint 36, EE Sprint 37","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204680,
2,107265,Sprint,custom,,"38, 40, 41, 42, 43, 46, 47, 50, 57, 60","EE Sprint 28, EE Sprint 29, EE Sprint 30, EE Sprint 31, EE Sprint 32, EE Sprint 33, EE Sprint 34, EE Sprint 35, EE Sprint 36, EE Sprint 37","38, 40, 41, 42, 43, 46, 47, 50, 57","EE Sprint 28, EE Sprint 29, EE Sprint 30, EE Sprint 31, EE Sprint 32, EE Sprint 33, EE Sprint 34, EE Sprint 35, EE Sprint 36","{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204681,
2,296762,Workflow,freshrelease,,23293,Software Simplified Workflow for Project EE-story2,32121,Software Simplified Workflow for Project EE-task,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204682,
2,297086,Workflow,freshrelease,,24260,Software Simplified Workflow for Project EE-story2,32445,Software Simplified Workflow for Project EE-task,"{""ConnectionId"":2,""BoardId"":8}",_raw_freshrelease_api_issue_changelogs,204582,
